StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,caus1-RKB,caus1-RIB,caus1-MKB,caus1-MIB,caus1-RKG,caus1-RIG,caus1-MKG,caus1-MIG,caus2-RKB,caus2-RIB,caus2-MKB,caus2-MIB,caus2-RKG,caus2-RIG,caus2-MKG,caus2-MIG,caus3-RKB,caus3-RIB,caus3-MKB,caus3-MIB,caus3-RKG,caus3-RIG,caus3-MKG,caus3-MIG,caus4-RKB,caus4-RIB,caus4-MKB,caus4-MIB,caus4-RKG,caus4-RIG,caus4-MKG,caus4-MIG,caus5-RKB,caus5-RIB,caus5-MKB,caus5-MIB,caus5-RKG,caus5-RIG,caus5-MKG,caus5-MIG,caus6-RKB,caus6-RIB,caus6-MKB,caus6-MIB,caus6-RKG,caus6-RIG,caus6-MKG,caus6-MIG,caus7-RKB,caus7-RIB,caus7-MKB,caus7-MIG,caus7-RKG,caus7-RIG,caus7-MKG,caus7-MIG,caus8-RKB,caus8-RIB,caus8-MKB,caus8-MIB,caus8-RKG,caus8-RIG,caus8-MKG,caus8-MIG,caus9-RKB,caus9-RIB,caus9-MKB,caus9-MIB,caus9-RKG,caus9-RIG,caus9-MKG,caus9-MIG,caus10-RKB,caus10-RIB,caus10-MKB,caus10-MIB,caus10-RKG,caus10-RIG,caus10-MKG,caus10-MIG,caus11-RKB,caus11-RIB,caus11-MKB,caus11-MIB,caus11-RKG,caus11-RIG,caus11-MKG,caus11-MIG,caus12-RKB,caus12-RIB,caus12-MKB,caus12-MIB,caus12-RKG,caus12-RIG,caus12-MKG,caus12-MIG,caus13-RKB,caus13-RIB,caus13-MKB,caus13-MIB,caus13-RKG,caus13-RIG,caus13-MKG,caus13-MIG,caus14-RKB,caus14-RIB,caus14-MKB,caus14-MIB,caus14-RKG,caus14-RIG,caus14-MKG,caus14-MIG,caus15-RKB,caus15-RIB,caus15-MKB,caus15-MIB,caus15-RKG,caus15-RIG,caus15-MKG,caus15-MIG,caus16-RKB,caus16-RIB,caus16-MKB,caus16-MIB,caus16-RKG,caus16-RIG,caus16-MKG,caus16-MIG,demo,age,gender,ethn,edu,ses
2016-05-05 15:31:58,2016-05-05 15:45:55,0,72.65.236.250,100,837,1,2016-05-05 15:45:56,R_1pol0eGkwiW2RSY,,,,,40.404998779297,-79.974098205566,anonymous,EN,6,,,,,,,,6,,,,,,,,,,,,6,,,,,,,,5,,,,,,,,,,7,,,,,,6,,,,,,,,,4,,,,,,,6,,,,,,,,,,,4,,,,,,,6,,,,,,,7,,,,,,,,6,,,6,,,,,,,,,,,,,,,6,,,,,,,6,,,,,,,,6,,,33,2,5,5,6
2016-05-05 15:36:55,2016-05-05 15:46:04,0,208.90.180.159,100,548,1,2016-05-05 15:46:05,R_3EuNv697lcM1BKh,,,,,33.05810546875,-112.04759979248,anonymous,EN,,,5,,,,,,,,,,,,4,,,,,,4,,,,,,,,,,,5,,,,,,,,6,,,5,,,,,,,,,,5,,,,,,,,5,,,,,,,,,2,,,3,,,,,,,,,,,5,,,,,,,,,,,6,,,,,5,,,,,4,,,,,,,,,,,,3,,,,,,,,,,5,,,21,1,2,4,6
2016-05-05 15:31:34,2016-05-05 15:46:05,0,198.8.80.184,100,870,1,2016-05-05 15:46:05,R_22Prrl5ZIrxC5Qr,,,,,34.043792724609,-118.25120544434,anonymous,EN,,,,,,,,4,,,,4,,,,,,,,,,,6,,,,1,,,,,,,,6,,,,,,,,,,,,7,,6,,,,,,,,,,,,,,7,,6,,,,,,,,,,,,,2,,,,,,,7,,,,,,2,,,,,,,,,,,5,,,,,,,2,,,,,,,5,,,,,,,,,,,,6,,35,1,5,8,5
2016-05-05 15:34:30,2016-05-05 15:46:16,0,68.224.62.46,100,705,1,2016-05-05 15:46:16,R_9KqpoaLy2rmFlbr,,,,,36.111297607422,-115.27909851074,anonymous,EN,,,,,,,4,,,,,,,,,6,,,,,6,,,,,,,,3,,,,,,,,,,,4,5,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,5,,,,3,,,,,,,,,,,,,4,,,,,,5,,,,,,,,,,3,,,3,,,,,,,,,,,4,,,6,,,,,,,,,28,1,5,5,4
2016-05-05 15:37:38,2016-05-05 15:46:29,0,66.157.218.212,100,530,1,2016-05-05 15:46:29,R_3MEBK22uhr6CFcP,,,,,30.35090637207,-81.64469909668,anonymous,EN,,,,6,,,,,,,,,,,7,,,,,,,3,,,,,,,,,5,,,,,6,,,,,,,,,,,5,,,,,2,,,,,,,,,,4,,,,,,,,,5,,,,,,,,,4,,,,,,2,,,,,,,,,,4,,,5,,,,,,,,,,,6,,,,,,,,,,6,,,,,,,2,,,28,2,5,5,6
2016-05-05 15:37:27,2016-05-05 15:46:31,0,205.173.37.173,100,544,1,2016-05-05 15:46:32,R_3PjYAgoAbRc0dbX,,,,,30.362396240234,-81.697196960449,anonymous,EN,,,,,,,,7,,,,,,3,,,,4,,,,,,,,,,,,,1,,,,,,6,,,,,6,,,,,,,,,,,,,7,,1,,,,,,,,,,,,,,6,,,,1,,,,,,,,,,7,,,,,,,,,,7,,,6,,,,,,,,6,,,,,,,,,,,,,6,,,,,,,1,,,,43,1,5,5,10
2016-05-05 15:33:49,2016-05-05 15:46:35,0,24.46.147.204,100,765,1,2016-05-05 15:46:36,R_1diZdA1StZBl7AT,,,,,40.764404296875,-74.187896728516,anonymous,EN,,,,,4,,,,,,,6,,,,,,,,,,,,1,1,,,,,,,,,,,5,,,,,,,,,,,7,,,,2,,,,,,,2,,,,,,,,,4,,,,,,,,2,,,,,,1,,,,,,,,,,,,,2,,,,5,,,,,,,,,,1,,,,,5,,,,,,,,,,,1,,,,,,36,1,3,5,4
2016-05-05 15:36:43,2016-05-05 15:46:37,0,73.8.31.144,100,594,1,2016-05-05 15:46:37,R_scF05p8ZB30854B,,,,,41.604507446289,-87.995597839355,anonymous,EN,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,55,2,2,3,4
2016-05-05 15:31:18,2016-05-05 15:46:44,0,108.216.89.2,100,926,1,2016-05-05 15:46:45,R_2SqwWyOBTK9ReoK,,,,,41.444595336914,-81.921997070312,anonymous,EN,3,,,,,,,,,1,,,,,,,,,,5,,,,,,,,5,,,,,6,,,,,,,,,,5,,,,,,,,,,4,,,,,,,,,,,3,,3,,,,,,,,,6,,,,,,,,3,,,,,,,,,5,,,,,,4,,,,,,,,,,,,,7,,,,,5,,,,,,,,,4,,,,,18,1,5,4,7
2016-05-05 15:34:23,2016-05-05 15:46:45,0,68.56.9.217,100,741,1,2016-05-05 15:46:46,R_1ez3PsrssSbwyI2,,,,,42.545700073242,-83.216499328613,anonymous,EN,,,,,,,7,,,,5,,,,,,,,7,,,,,,,,,1,,,,,,2,,,,,,,4,,,,,,,,,,,7,,,,,,,,,,,,3,,,,,,,,6,,,,,4,,,,,,4,,,,,,,4,,,,,,,,,7,,,,,,,,,,,,,6,,,7,,,,,,,,,,,,3,,,60,2,5,4,6
2016-05-05 15:31:27,2016-05-05 15:46:47,0,74.74.249.188,100,919,1,2016-05-05 15:46:47,R_1gqMbe4EhnySk7L,,,,,42.985794067383,-77.428001403809,anonymous,EN,,4,,,,,,,,,,,3,,,,,,,,,,5,,,,3,,,,,,,4,,,,,,,4,,,,,,,,,,,,,,,5,,2,,,,,,,,,,,,3,,,3,,,,,,,,,,,,,5,,,,,,2,,,,,4,,,,,,,,,,,,4,,,,,,,,,,,4,,,,,,,,3,,58,2,5,3,6
2016-05-05 15:32:52,2016-05-05 15:46:47,0,66.87.117.111,100,835,1,2016-05-05 15:46:48,R_27Vbbyyd3BStWIv,,,,,40.792098999023,-73.943901062012,anonymous,EN,,,,,,,6,,,,6,,,,,,5,,,,,,,,,,,,,,5,,,,,,,,,5,,,,,,,,4,,,6,,,,,,,,,,,3,,,,,,,5,,,,,,,,,,3,,,,,,6,,,,,,,,,,,3,,,,,5,,,,,,,,,3,,,,,,,5,,,,,,,3,,,,,,47,1,5,4,6
2016-05-05 15:33:01,2016-05-05 15:47:04,0,68.235.175.175,100,842,1,2016-05-05 15:47:04,R_2rMFWlt0amxGdN3,,,,,29.119094848633,-98.173301696777,anonymous,EN,,,,2,,,,,,,,,2,,,,,,3,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,4,,,,,6,,,,,,,,,,,6,,,,,,,,6,,,,,,4,,,,,5,,,,,,,2,,,,,,,,,6,,,,,,,,,,,6,,,,,,,4,,,,,,,,,3,,,,,66,1,5,4,7
2016-05-05 15:32:34,2016-05-05 15:47:04,0,75.172.167.88,100,869,1,2016-05-05 15:47:04,R_2q2I8pFfFiRJg8e,,,,,33.491195678711,-111.92369842529,anonymous,EN,,,,,7,,,,,,6,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,4,,,,,,5,,,,,,,,2,,,4,,,,,,,,,,,,6,,,,,,,2,,,,,,1,,,,,,,,,,,,4,,,,,,,,4,,,,,,,,3,,,,,4,,,,,,,36,2,5,4,6
2016-05-05 15:32:29,2016-05-05 15:47:09,0,74.89.220.75,100,879,1,2016-05-05 15:47:09,R_3KC5mJqulG2txoG,,,,,40.768096923828,-74.167701721191,anonymous,EN,,,,,,,7,,,,,,,,,2,,1,,,,,,,,,,,1,,,,,,6,,,,,,,,,4,,,,,,,,,,,7,,,,2,,,,,,,,,,,,,1,,,,,,5,,,7,,,,,,,,,,,,,1,,,,,4,,,,,,,,,4,,,,,,1,,,,,,,,,,,,1,,,,,2,2,2,5
2016-05-05 15:32:07,2016-05-05 15:47:17,0,66.81.28.148,100,910,1,2016-05-05 15:47:17,R_6KGmYUMcgxjQ8AJ,,,,,34.148406982422,-118.16619873047,anonymous,,,,,,,,7,,,,,,1,,,,,5,,,,,,,,3,,,,,,,3,,,,,,,,,,,,7,,,,,3,,,,,,,,,,,,,,5,,,,,5,,,,,,,,,,1,,,,,,,,,6,,,,,,2,,,,,,,,7,,,,,,4,,,,,,,,,,,,4,,3,,,,,,,,31,2,5,4,8
2016-05-05 15:31:47,2016-05-05 15:47:28,0,24.62.12.254,100,940,1,2016-05-05 15:47:29,R_11bFqHsy4lHKXGM,,,,,42.20930480957,-70.932601928711,anonymous,EN,1,,,,,,,,,,,1,,,,,,3,,,,,,,,,,1,,,,,,,3,,,,,,,,,3,,,,,2,,,,,,,,,1,,,,,,,,3,,,,,,,,,2,,,,,,,,,2,,,,,,,,,2,,,,3,,,,,,,,2,,,,,,,,,,,,,,3,,,,,,,,2,,,30,1,5,5,7
2016-05-05 15:31:38,2016-05-05 15:47:31,0,47.217.11.68,100,953,1,2016-05-05 15:47:32,R_1dgLecrcU5qQ2Ea,,,,,36.398101806641,-97.966201782227,anonymous,EN,,,,,3,,,,3,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,4,,,,,4,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,2,,,1,,,,,,,,,34,2,5,5,5
2016-05-05 15:43:04,2016-05-05 15:47:31,0,148.74.20.127,100,267,1,2016-05-05 15:47:32,R_2fboH8e1lyaeH85,,,,,41.057205200195,-73.778701782227,anonymous,EN,,,,,,,,5,,,,,,,,4,,,,,,,,2,,,,,,1,,,,,1,,,,,,,2,,,,,,,1,,,,,,,,,,,,,1,,,,,,3,,,,,,,,6,,,,,,,4,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,6,,,,,,5,,,,,,,2,,,,,,33,1,5,5,5
2016-05-05 15:33:32,2016-05-05 15:47:34,0,24.225.119.55,100,841,1,2016-05-05 15:47:34,R_OfGTCPUucCWrsbL,,,,,48.146392822266,-96.176498413086,anonymous,EN,,,,,,4,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,3,,,,,,,,,,,4,,,6,,,,,,,,,,,,,4,,,,,,,,1,,,,,,5,,,,1,,,,,,,,,,,,,6,,,6,,,,,,,,,4,,,,,,,,,,,,,2,,38,1,5,5,7
2016-05-05 15:31:13,2016-05-05 15:47:41,0,71.191.250.86,100,987,1,2016-05-05 15:47:41,R_3fZDQ0HKyA57tlt,,,,,38.743804931641,-77.233299255371,anonymous,EN,,,,2,,,,,,,,,,,5,,,,,,,,,5,,,3,,,,,,,,,,,,,4,,,6,,,,,,,4,,,,,,,,,,2,,,,,,,,,,,5,,,,,,,,,5,,,,5,,,,,2,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,5,,,3,,,,,,,,,28,2,3,5,7
2016-05-05 15:34:14,2016-05-05 15:47:52,0,172.91.192.214,100,818,1,2016-05-05 15:47:52,R_3EcATsLMamJIwBW,,,,,34.510192871094,-118.68040466309,anonymous,EN,,,,,,5,,,,,,6,,,,,,,,,,,5,,3,,,,,,,,,,,5,,,,,,,,,,6,,,,,,,,,,5,,,,5,,,,,6,,,,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,5,,,,6,,,,,,6,,,,,,,,4,,,,,,,,,,3,,,,,,34,1,2,5,4
2016-05-05 15:45:40,2016-05-05 15:47:53,0,24.247.75.53,100,133,1,2016-05-05 15:47:54,R_27m9oWuJmjPxtoe,,,,,44.809600830078,-85.570701599121,anonymous,EN,4,,,,,,,,,,,,,,3,,,,,,,5,,,,,,5,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,6,,5,,,,,,,,,,,,,,4,,4,,,,,,,,,,,3,,,,,,,,,,,4,,,,5,,,,,3,,,,,,,,,,,,6,,,,,5,,,,,,,,20,1,5,4,3
2016-05-05 15:32:31,2016-05-05 15:48:27,0,100.40.21.35,100,956,1,2016-05-05 15:48:27,R_2pY7P5XHvSzkrsw,,,,,41.700805664062,-71.392196655273,anonymous,EN,,,,,,,7,,7,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,7,,,,,,,,7,,,,,,,7,,,,,,,,,,1,,7,,,,,,,,5,,,,,,,,,,7,,,,,,,,,,,,4,,,7,,,,,,,,,,3,,,,,,,,7,,,,,1,,,,,,,,55,2,5,2,7
2016-05-05 15:38:19,2016-05-05 15:48:47,0,73.202.16.53,100,627,1,2016-05-05 15:48:47,R_3FIEsD4UpCH1xkX,,,,,37.804702758789,-122.21240234375,anonymous,EN,,,,7,,,,,,,7,,,,,,,,,,,,5,,,,,,,,2,,,,,5,,,,,7,,,,,,,,,,,,,6,,,6,,,,,,,,,,,,,7,,,,,,,,,1,,,7,,,,,,,,1,,,,,,,,,,,,,7,,,,,,7,,,,,,,,,,,6,,1,,,,,,,,35,1,5,2,9
2016-05-05 15:45:28,2016-05-05 15:48:48,0,68.5.223.62,100,199,1,2016-05-05 15:48:48,R_oY5jCmgI8r7I4iR,,,,,33.60530090332,-117.71730041504,anonymous,EN,,,,,,,,7,,,,7,,,,,,,,,,,7,,,,,,,7,,,,,,,,7,,,7,,,,,,,,,,,7,,,,,7,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,7,,7,,,,,,,,,,,,7,,,,,,,7,,,,7,,,,,,,,7,,,,,,,,,28,2,5,4,5
2016-05-05 15:34:53,2016-05-05 15:48:51,0,76.254.1.221,100,838,1,2016-05-05 15:48:52,R_3QWpTqoynzhUnEb,,,,,37.674499511719,-122.0883026123,anonymous,EN,,7,,,,,,,,,,,2,,,,,,,,,,,6,,,,,,1,,,,,,,4,,,,7,,,,,,,,,,7,,,,,,,,,,,3,,,,,,,,5,,,,,,1,,,,,,,,,,,,6,,,,,,,,2,,,,,,,,7,,,,,7,,,,,1,,,,,,,,,,,,,1,,,48,1,5,4,6
2016-05-05 15:34:02,2016-05-05 15:48:53,0,104.169.2.22,100,891,1,2016-05-05 15:48:54,R_1EZpcs6LCqD9BN2,,,,,37.693893432617,-88.545997619629,anonymous,EN,,1,,,,,,,,,,,1,,,,,,,2,,,,,,,,,1,,,,,,2,,,,,,,,,1,,,,,,,,,,,4,,,1,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,4,,,,,,,,,6,,2,,,,,,,,,,,,,,2,,,,1,,,,,,,25,2,5,4,8
2016-05-05 15:33:37,2016-05-05 15:48:59,0,73.22.47.199,100,922,1,2016-05-05 15:49:00,R_DuCIgw0cncLtAyZ,,,,,39.684295654297,-89.723701477051,anonymous,EN,,1,,,,,,,,,,,2,,,,,,3,,,,,,,,,,1,,,,,,,1,,,,,,,,2,,,,,,3,,,,,,,,,,1,,,,,2,,,,,,,,,,,,5,,,,,,,2,,,,,,,,2,,,,,,,,,1,,,,,,,3,,,,,,,,1,,,,,,1,,,,,,,,59,2,5,4,8
2016-05-05 15:32:01,2016-05-05 15:49:00,0,173.165.81.169,100,1018,1,2016-05-05 15:49:00,R_10BPCT74LoGWeK4,,,,,41.921401977539,-88.074501037598,anonymous,EN,,5,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,2,,,,,,,5,,,,,5,,,,,,,,,,6,,,,,,,,,5,,,,6,,,,,,,,,,,,4,,,,,,,,,6,,,,,,1,,,,,,,,,,,,5,,,,,6,,,,,,,,5,,,,,,,,,2,,,,24,1,5,5,6
2016-05-05 15:32:17,2016-05-05 15:49:00,0,75.175.98.11,100,1002,1,2016-05-05 15:49:00,R_6WPvZDNiTfFeHQd,,,,,45.544204711914,-122.64309692383,anonymous,EN,,,,,4,,,,,,,,,4,,,,,,,5,,,,,2,,,,,,,,,4,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,3,,,,,,,,,4,,,,,3,,,,,,,,,,6,,3,,,,,,,,,,,,,4,,,,,,,,,5,,,,,,,,4,,,,,,,,,2,,48,1,5,4,10
2016-05-05 15:32:10,2016-05-05 15:49:04,0,107.2.158.61,100,1013,1,2016-05-05 15:49:04,R_3nVhIQzHW7xv81F,,,,,39.705505371094,-104.96640014648,anonymous,EN,1,,,,,,,,3,,,,,,,,,,4,,,,,,,,,1,,,,,,5,,,,,,,,,,,,4,,,,,,,,,,7,,,,,,,6,,,,,,,,4,,,,,,4,,,,,,,,,,4,,,7,,,,,,,,,,,6,,,,,,,5,,,,,,,,,,,4,,4,,,,,,,,,49,2,5,2,6
2016-05-05 15:32:48,2016-05-05 15:49:05,0,107.143.169.148,100,976,1,2016-05-05 15:49:05,R_3lVxU1XtUuXQ8Ul,,,,,27.839294433594,-97.600402832031,anonymous,EN,,,,,,,,4,,,,,,,,7,,,,,,,,2,,,6,,,,,,,,,4,,,,,,,,,,,7,,,,,,7,,,,,,,,6,,,,,,6,,,,,,,,,,,3,,,,,,,6,,,,7,,,,,,,,,,,,,,7,,,4,,,,,,,,,,2,,,,,,,7,,,,,,,26,1,2,4,9
2016-05-05 15:31:27,2016-05-05 15:49:09,0,72.189.124.40,100,1062,1,2016-05-05 15:49:10,R_3j86i9QqLY7PH8A,,,,,28.491302490234,-81.409698486328,anonymous,EN,,,,,7,,,,,,,,,,7,,,,,4,,,,,,6,,,,,,,,,4,,,,,,,,,,,5,,,,,7,,,,,,,,2,,,,,,,5,,,,,,,,,,1,,,,,,,,,,,7,,,,,4,,,,,,,,3,,,,,,6,,,,,,,,,6,,,,,,,,7,,,,,,,27,2,2,2,9
2016-05-05 15:33:55,2016-05-05 15:49:13,0,184.91.224.151,100,917,1,2016-05-05 15:49:14,R_094rWo5810F6RIR,,,,,28.97819519043,-80.865600585938,anonymous,EN,,,,,3,,,,,,,,,,,4,,,,1,,,,,,,,,,,1,,,,,,,,,3,,,6,,,,,,,4,,,,,,,,,2,,,,,,,,,,1,,,,,,,1,,,,,,6,,,,,,,,,2,,,,,,,,,,,,3,,,,4,,,,,,,,,,4,,,,2,,,,,,,,,63,2,5,5,8
2016-05-05 15:31:33,2016-05-05 15:49:17,0,50.103.120.38,100,1064,1,2016-05-05 15:49:18,R_22qSb38GWlOy4En,,,,,40.48420715332,-88.993698120117,anonymous,EN,2,,,,,,,,,2,,,,,,,5,,,,,,,,,,,,,,,4,,3,,,,,,,,,,,,2,,,,,,,,,,4,,,,,,,5,,,,,,,2,,,4,,,,,,,,,6,,,,,,,,4,,,,,,,,5,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,2,,28,2,5,5,8
2016-05-05 15:35:25,2016-05-05 15:49:20,0,97.91.237.127,100,834,1,2016-05-05 15:49:20,R_3fIrGdslgqPS77V,,,,,38.455596923828,-89.770896911621,anonymous,EN,,,,3,,,,,,,3,,,,,,,,3,,,,,,1,,,,,,,,,,,,,3,,,6,,,,,,,,,,5,,,,,,,,,,,1,,,,,,,,6,,,,,,,,3,,,3,,,,,,,,,,,,,,,1,,,,,3,,,,,,7,,,,,,,,6,,,,,,,,,,,,6,,,31,2,6,5,5
2016-05-05 15:39:27,2016-05-05 15:49:23,0,68.34.242.48,100,595,1,2016-05-05 15:49:23,R_2SxkFsQWl7ljVlg,,,,,42.425704956055,-83.043701171875,anonymous,EN,,,3,,,,,,,,,3,,,,,,3,,,,,,,,2,,,,,,,,,,,3,,,,,,6,,,,,,,1,,,,,,,,,,,,,7,,,,5,,,,,,,,,1,,,,,,,,,5,,,,1,,,,,,,,,,5,,,,,,,,,6,,,,,,,,,,,,2,,,5,,,,,,,29,1,1,2,7
2016-05-05 15:42:50,2016-05-05 15:49:33,0,72.79.148.201,100,402,1,2016-05-05 15:49:34,R_0SSl0SNv3OZBm1j,,,,,41.280807495117,-75.896202087402,anonymous,EN,,,,,6,,,,,,,,,4,,,,2,,,,,,,,,1,,,,,,,,,,,,5,,,5,,,,,,,4,,,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,4,,,,,,,6,,,,,,,2,,,,5,,,,,,,,,,,,,3,,,,5,,,,,,,,,,,,,,6,,30,1,5,4,8
2016-05-05 15:35:08,2016-05-05 15:49:49,0,108.183.214.48,100,880,1,2016-05-05 15:49:50,R_3Pz2m5OVtvp3MyN,,,,,43.184295654297,-76.200103759766,anonymous,EN,,,5,,,,,,,,,,,5,,,,,,,,3,,,,,,3,,,,,,,,,,,3,,,,,,,,5,,6,,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,3,,,,,,6,,,,,,,4,,,,,,,,4,,,,,,,,,,,5,,,,,,,,5,,,,,,3,,,,30,1,5,5,6
2016-05-05 15:31:40,2016-05-05 15:50:13,0,73.230.123.122,100,1112,1,2016-05-05 15:50:14,R_s5sQsHKCU2q6c81,,,,,40.935394287109,-77.783096313477,anonymous,EN,7,,,,,,,,,,,,,,,3,,,,,2,,,,,,,1,,,,,,,,,,,6,,,,,,,,6,,,6,,,,,,,,,1,,,,,,,,,,7,,,,7,,,,,,,,,5,,,,,,,,,,,,,6,,5,,,,,,,,,,,,,,,7,,5,,,,,,,,,4,,,,,,,57,1,5,3,9
2016-05-05 15:33:49,2016-05-05 15:50:19,0,108.36.85.148,100,989,1,2016-05-05 15:50:19,R_3GvJno3Lpum6Vfy,,,,,39.919296264648,-75.418998718262,anonymous,EN,,,,,5,,,,,,5,,,,,,,6,,,,,,,,,,,,4,,,,,,5,,,,,,,5,,,,,,,,,,,5,,,,,,,3,,,,,,,5,,,,,,,,,,2,,,,,,,6,,,,,,,6,,,,,,,,,,,5,,,,,,,,6,,,,,,,,,5,,,,,,,2,,,28,2,5,6,7
2016-05-05 15:33:17,2016-05-05 15:50:27,0,100.13.5.142,100,1029,1,2016-05-05 15:50:27,R_1LMz3o29ejBG0RM,,,,,28.08219909668,-82.523902893066,anonymous,EN,,,3,,,,,,,2,,,,,,,,,,,,2,,,,,,2,,,,,2,,,,,,,,4,,,,,,,,,,,,,5,,,,2,,,,,,,,,,,3,,,,,,,,,,,4,,,,,,,5,,4,,,,,,,,,,,,6,,,,,,4,,,,,,,,,,,,,4,,3,,,,,,,,43,2,5,6,6
2016-05-05 15:31:20,2016-05-05 15:50:33,0,209.95.50.64,100,1153,1,2016-05-05 15:50:34,R_31LDVkPtASjf01y,,,,,40.742095947266,-74.001800537109,anonymous,EN,,,4,,,,,,,,5,,,,,,3,,,,,,,,,1,,,,,,,,,,,4,,,,,,,,,5,,,,,,,,,6,,,1,,,,,,,,,4,,,,,,,,,,,,1,,,,,4,,,,,,,,,2,,,,,,,,,,,5,,,,3,,,,,,,,,4,,,,,,,,,,,1,,47,1,5,5,5
2016-05-05 15:31:48,2016-05-05 15:50:43,0,69.144.137.178,100,1134,1,2016-05-05 15:50:44,R_1FLF8fsmOVPAkpH,,,,,39.190994262695,-108.7093963623,anonymous,EN,,,,,7,,,,,,,,,,5,,7,,,,,,,,,,,1,,,,,,,,4,,,,,,,6,,,,,,7,,,,,,,,,,,4,,,,,,,,,,7,,,,,1,,,,,,,,,5,,,,,,7,,,,,,,,,,6,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,29,1,5,6,4
2016-05-05 15:42:00,2016-05-05 15:50:55,0,40.131.220.171,100,534,1,2016-05-05 15:50:56,R_3nUATMe0Tx4Xkir,,,,,28.553497314453,-81.300399780273,anonymous,EN,,,,6,,,,,,3,,,,,,,,,,,,,,5,,,,,,,,6,,,,,,2,,,,,,,5,,,,,,,,3,,,,,,,7,,,,,,3,,,,,,,,4,,,,,,,,,,,,,,6,,,,,,,4,,,,,,7,,,,,,,,,,6,,,,,,,,6,,,,4,,,,,,,25,1,6,3,5
2016-05-05 15:42:55,2016-05-05 15:51:37,0,107.219.126.149,100,521,1,2016-05-05 15:51:37,R_4O5oaOnxfrXerbr,,,,,41.604507446289,-87.995597839355,anonymous,EN,,,,5,,,,,,,,6,,,,,,,,,5,,,,2,,,,,,,,,3,,,,,,,,,,7,,,,,,,5,,,,,,,,1,,,,,,,,,,,5,,,,4,,,,,,,,,,,,,6,,,,,,,,4,,,,,5,,,,,,6,,,,,,,,,,,,2,,,,,6,,,,,,,39,1,5,2,9
2016-05-05 15:35:54,2016-05-05 15:51:39,0,172.56.14.189,100,945,1,2016-05-05 15:51:40,R_3JJ0A2pX04RCufy,,,,,29.752700805664,-95.409896850586,anonymous,EN,,,,,,2,,,,,,,,,2,,,,,2,,,,,,,,,,,5,,,,2,,,,,,,2,,,,,,,,,,,,6,,,,,,,,,5,,,,,,5,,,,,,,,3,,,,5,,,,,,,,,6,,,,,,,,,,,,6,,,,3,,,,,,,,,,,4,,,,,,,,,3,,,,66,2,5,5,6
2016-05-05 15:31:28,2016-05-05 15:52:02,0,75.109.157.128,100,1233,1,2016-05-05 15:52:02,R_2TufLtuxux2LugW,,,,,32.317993164062,-95.292098999023,anonymous,EN,4,,,,,,,,,,,,,4,,,,,,,,,1,,,,,,,1,,,,,,,,,4,,,,,6,,,,,,,,5,,,,,,,,,4,,,,,,,,,,,2,1,,,,,,,,,,,,,6,,,,,,,,,,4,,,,,,2,,,,,,,,,,1,,,1,,,,,,2,,,,,,,,,26,2,5,4,8
2016-05-05 15:40:35,2016-05-05 15:52:19,0,173.152.4.199,100,703,1,2016-05-05 15:52:19,R_1cTdIzdogOSzW8p,,,,,39.964294433594,-75.144401550293,anonymous,EN,,,,,5,,,,7,,,,,,,,,,,5,,,,,,,,4,,,,,,,3,,,,,,,,,,,,7,,,,,,,,5,,5,,,,,,,,,,,,,,4,,4,,,,,,,,4,,,,,,,,,,4,,,,,,,,,,6,,,,,,,,,,5,,,,,4,,,,,,,,,,4,,,,33,1,5,3,8
